,cash,float_capital,net_value
2015-11-17,92258373.0,92258373.0,0.92258373
2015-11-18,92258373.0,92258373.0,0.92258373
2015-11-19,92258373.0,92258373.0,0.92258373
2015-11-20,92258373.0,92258373.0,0.92258373
2015-11-23,92258373.0,92258373.0,0.92258373
2015-11-24,92258373.0,92258373.0,0.92258373
2015-11-25,92258373.0,92258373.0,0.92258373
2015-11-26,74048385.0,92258385.0,0.92258385
2015-11-27,74048385.0,91918385.0,0.91918385
2015-11-30,74048385.0,91598385.0,0.91598385
2015-12-01,74048385.0,91488385.0,0.91488385
2015-12-02,74048385.0,91098385.0,0.91098385
2015-12-03,74048385.0,90918385.0,0.90918385
2015-12-04,74048385.0,91178385.0,0.91178385
2015-12-07,74048385.0,91658385.0,0.91658385
2015-12-08,74048385.0,91078385.0,0.91078385
2015-12-09,74048385.0,91298385.0,0.91298385
2015-12-10,74048385.0,91128385.0,0.91128385
2015-12-11,74048385.0,91798385.0,0.91798385
2015-12-14,74048385.0,91798385.0,0.91798385
2015-12-15,74048385.0,91448385.0,0.91448385
2015-12-16,74048385.0,91258385.0,0.91258385
2015-12-17,74048385.0,91098385.0,0.91098385
2015-12-18,74048385.0,91288385.0,0.91288385
2015-12-21,74048385.0,91728385.0,0.91728385
2015-12-22,74048385.0,91628385.0,0.91628385
2015-12-23,74048385.0,91808385.0,0.91808385
2015-12-24,74048385.0,91968385.0,0.91968385
2015-12-25,74048385.0,92278385.0,0.92278385
2015-12-28,74048385.0,91858385.0,0.91858385
2015-12-29,74048385.0,92278385.0,0.92278385
2015-12-30,50648400.0,92768400.0,0.927684
2015-12-31,50648400.0,93015900.0,0.930159
2016-01-04,50648400.0,91778400.0,0.917784
2016-01-05,50648400.0,92543400.0,0.925434
2016-01-06,50648400.0,91350900.0,0.913509
2016-01-07,90518388.0,90518388.0,0.90518388
2016-01-08,90518388.0,90518388.0,0.90518388
2016-01-11,90518388.0,90518388.0,0.90518388
2016-01-12,90518388.0,90518388.0,0.90518388
2016-01-13,90518388.0,90518388.0,0.90518388
2016-01-14,90518388.0,90518388.0,0.90518388
2016-01-15,90518388.0,90518388.0,0.90518388
2016-01-18,90518388.0,90518388.0,0.90518388
2016-01-19,90518388.0,90518388.0,0.90518388
2016-01-20,90518388.0,90518388.0,0.90518388
2016-01-21,90518388.0,90518388.0,0.90518388
2016-01-22,90518388.0,90518388.0,0.90518388
2016-01-25,90518388.0,90518388.0,0.90518388
2016-01-26,90518388.0,90518388.0,0.90518388
2016-01-27,58773409.0,90518409.0,0.90518409
2016-01-28,58773409.0,90115909.0,0.90115909
2016-01-29,58773409.0,90465909.0,0.90465909
2016-02-01,58773409.0,90675909.0,0.90675909
2016-02-02,40233421.0,91218421.0,0.91218421
2016-02-03,26103430.0,92043430.0,0.9204343
2016-02-04,16228436.0,95228436.0,0.95228436
