,cash,float_capital,net_value
2015-09-29,72943051.0,72943051.0,0.72943051
2015-09-30,72943051.0,72943051.0,0.72943051
2015-10-08,72943051.0,72943051.0,0.72943051
2015-10-09,51068076.0,72943076.0,0.72943076
2015-10-12,51068076.0,72818076.0,0.72818076
2015-10-13,51068076.0,72380576.0,0.72380576
2015-10-14,51068076.0,72068076.0,0.72068076
2015-10-15,51068076.0,72193076.0,0.72193076
2015-10-16,51068076.0,71943076.0,0.71943076
2015-10-19,51068076.0,71818076.0,0.71818076
2015-10-20,51068076.0,71880576.0,0.71880576
2015-10-21,71193036.0,71193036.0,0.71193036
2015-10-22,71193036.0,71193036.0,0.71193036
2015-10-23,71193036.0,71193036.0,0.71193036
2015-10-26,71193036.0,71193036.0,0.71193036
2015-10-27,71193036.0,71193036.0,0.71193036
2015-10-28,71193036.0,71193036.0,0.71193036
2015-10-29,71193036.0,71193036.0,0.71193036
2015-10-30,71193036.0,71193036.0,0.71193036
2015-11-02,71193036.0,71193036.0,0.71193036
2015-11-03,71193036.0,71193036.0,0.71193036
2015-11-04,71193036.0,71193036.0,0.71193036
2015-11-05,71193036.0,71193036.0,0.71193036
2015-11-06,71193036.0,71193036.0,0.71193036
2015-11-09,71193036.0,71193036.0,0.71193036
2015-11-10,71193036.0,71193036.0,0.71193036
2015-11-11,71193036.0,71193036.0,0.71193036
2015-11-12,71193036.0,71193036.0,0.71193036
2015-11-13,71193036.0,71193036.0,0.71193036
2015-11-16,71193036.0,71193036.0,0.71193036
2015-11-17,71193036.0,71193036.0,0.71193036
2015-11-18,71193036.0,71193036.0,0.71193036
2015-11-19,71193036.0,71193036.0,0.71193036
2015-11-20,71193036.0,71193036.0,0.71193036
2015-11-23,71193036.0,71193036.0,0.71193036
2015-11-24,71193036.0,71193036.0,0.71193036
2015-11-25,71193036.0,71193036.0,0.71193036
2015-11-26,71193036.0,71193036.0,0.71193036
2015-11-27,71193036.0,71193036.0,0.71193036
2015-11-30,71193036.0,71193036.0,0.71193036
2015-12-01,71193036.0,71193036.0,0.71193036
2015-12-02,71193036.0,71193036.0,0.71193036
2015-12-03,71193036.0,71193036.0,0.71193036
2015-12-04,71193036.0,71193036.0,0.71193036
2015-12-07,71193036.0,71193036.0,0.71193036
2015-12-08,71193036.0,71193036.0,0.71193036
2015-12-09,71193036.0,71193036.0,0.71193036
2015-12-10,71193036.0,71193036.0,0.71193036
2015-12-11,71193036.0,71193036.0,0.71193036
2015-12-14,71193036.0,71193036.0,0.71193036
2015-12-15,71193036.0,71193036.0,0.71193036
2015-12-16,71193036.0,71193036.0,0.71193036
2015-12-17,71193036.0,71193036.0,0.71193036
2015-12-18,58323054.0,71193054.0,0.71193054
2015-12-21,46735569.0,72228069.0,0.72228069
2015-12-22,37135581.0,73135581.0,0.73135581
2015-12-23,37135581.0,72460581.0,0.72460581
2015-12-24,28685591.0,75160591.0,0.75160591
2015-12-25,28685591.0,74060591.0,0.74060591
2015-12-28,28685591.0,71723091.0,0.71723091
2015-12-29,28685591.0,74748091.0,0.74748091
2015-12-30,28685591.0,74198091.0,0.74198091
2015-12-31,28685591.0,74198091.0,0.74198091
2016-01-04,28685591.0,73373091.0,0.73373091
2016-01-05,28685591.0,73098091.0,0.73098091
2016-01-06,28685591.0,72410591.0,0.72410591
2016-01-07,69935577.0,69935577.0,0.69935577
2016-01-08,69935577.0,69935577.0,0.69935577
2016-01-11,69935577.0,69935577.0,0.69935577
2016-01-12,69935577.0,69935577.0,0.69935577
2016-01-13,69935577.0,69935577.0,0.69935577
2016-01-14,69935577.0,69935577.0,0.69935577
2016-01-15,69935577.0,69935577.0,0.69935577
2016-01-18,69935577.0,69935577.0,0.69935577
2016-01-19,69935577.0,69935577.0,0.69935577
2016-01-20,69935577.0,69935577.0,0.69935577
2016-01-21,69935577.0,69935577.0,0.69935577
2016-01-22,56505594.0,69935594.0,0.69935594
2016-01-25,45060608.0,70403108.0,0.70403108
2016-01-26,45060608.0,69705608.0,0.69705608
2016-01-27,45060608.0,70170608.0,0.70170608
2016-01-28,45060608.0,70170608.0,0.70170608
2016-01-29,45060608.0,70945608.0,0.70945608
2016-02-01,45060608.0,70868108.0,0.70868108
2016-02-02,34173121.0,71023121.0,0.71023121
2016-02-03,34173121.0,71243121.0,0.71243121
2016-02-04,25473131.0,72453131.0,0.72453131
2016-02-05,25473131.0,71913131.0,0.71913131
2016-02-15,25473131.0,73128131.0,0.73128131
2016-02-16,19225638.0,73668138.0,0.73668138
2016-02-17,19225638.0,71380638.0,0.71380638
2016-02-18,19225638.0,72753138.0,0.72753138
2016-02-19,14525643.0,76565643.0,0.76565643
2016-02-22,14525643.0,77060643.0,0.77060643
2016-02-23,10665647.0,78215647.0,0.78215647
2016-02-24,10665647.0,77690647.0,0.77690647
2016-02-25,7710650.0,79615650.0,0.7961565
2016-02-26,7710650.0,79250650.0,0.7925065
2016-02-29,7710650.0,78885650.0,0.7888565
2016-03-01,7710650.0,80345650.0,0.8034565
2016-03-02,7710650.0,79980650.0,0.7998065
2016-03-03,5705652.0,80893152.0,0.80893152
2016-03-04,5705652.0,82018152.0,0.82018152
2016-03-07,4648153.0,85018153.0,0.85018153
2016-03-08,4648153.0,82358153.0,0.82358153
2016-03-09,4648153.0,84638153.0,0.84638153
2016-03-10,4648153.0,82738153.0,0.82738153
2016-03-11,4648153.0,83118153.0,0.83118153
2016-03-14,4648153.0,84258153.0,0.84258153
2016-03-15,4648153.0,83308153.0,0.83308153
2016-03-16,3558154.0,87488154.0,0.87488154
2016-03-17,3558154.0,91338154.0,0.91338154
2016-03-18,3558154.0,93648154.0,0.93648154
2016-03-21,3558154.0,91915654.0,0.91915654
2016-03-22,3558154.0,89413154.0,0.89413154
